date,period,value
2020-12-16,2020-06-30,35000000.0
2021-04-12,2020-12-31,35000000.0
2021-05-07,2020-03-31,24050000.0
2021-10-26,2020-09-30,35000000.0
2022-03-04,2021-12-31,675000000.0
2022-04-23,2022-03-31,3012000.0
2022-08-25,2022-06-30,519500000.0
2022-10-27,2022-09-30,230924796.91
2023-03-30,2022-12-31,820545626.49
2023-04-12,2023-03-31,198607.24
2023-08-12,2023-06-30,93610943.49
2023-10-20,2023-09-30,351732329.36
2024-03-19,2023-12-31,315833833.23
2024-08-24,2024-06-30,30568000.0
2024-10-26,2024-09-30,30568000.0
2025-04-19,2024-12-31,55568000.0
2025-08-21,2025-06-30,4400000.0
2025-10-25,2025-09-30,9739347.11
