date,period,value
2020-04-28,2020-03-31,-17935105.47
2020-08-28,2020-06-30,13284986.67
2020-10-27,2020-09-30,31082209.59
2021-04-27,2020-12-31,109073660.29
2021-04-27,2021-03-31,-7970744.06
2021-08-24,2021-06-30,35612978.26
2021-10-28,2021-09-30,34121465.18
2022-04-26,2021-12-31,174358788.37
2022-04-26,2022-03-31,57753147.87
2022-08-30,2022-06-30,-119014570.5
2022-10-26,2022-09-30,111230121.51
2023-04-27,2022-12-31,-25771281.99
2023-04-27,2023-03-31,25367881.46
2023-08-29,2023-06-30,108174676.25
2023-10-27,2023-09-30,112797194.62
2024-04-26,2023-12-31,219108908.27
2024-04-26,2024-03-31,11517657.13
2024-08-27,2024-06-30,91969229.06
2024-10-25,2024-09-30,207721451.74
2025-04-29,2024-12-31,426119765.75
2025-04-29,2025-03-31,114915516.95
2025-08-26,2025-06-30,130369484.47
2025-10-25,2025-09-30,164581235.03
