date,period,value
2020-12-09,2020-06-30,43820850.02
2021-05-28,2020-12-31,39154727.95
2021-08-26,2021-06-30,32926637.98
2021-10-27,2020-09-30,101560844.48
2021-10-27,2021-09-30,1363302372.26
2022-04-22,2021-12-31,1289086444.91
2022-04-29,2021-03-31,39237157.31
2022-08-16,2022-06-30,-107986055.41
2022-10-27,2022-09-30,-173820837.11
2023-04-20,2022-12-31,-204285000.6
2023-04-28,2023-03-31,-10803361.44
2023-08-30,2023-06-30,-85670080.02
2023-10-30,2023-09-30,-158830001.13
2024-04-25,2023-12-31,-172974375.02
2024-04-29,2024-03-31,13713957.28
2024-08-29,2024-06-30,-36355812.63
2024-10-29,2024-09-30,-105977434.6
2025-04-23,2024-12-31,-172072793.5
2025-04-29,2025-03-31,22888024.59
2025-08-29,2025-06-30,28931339.88
2025-10-30,2025-09-30,-81826088.02
