date,period,value
2021-06-21,2020-12-31,97828423.74
2021-11-04,2021-06-30,131489602.57
2022-03-14,2021-09-30,121201501.91
2022-03-14,2021-12-31,109600617.19
2022-04-28,2022-03-31,94485911.48
2022-08-31,2022-06-30,92382225.72
2022-10-28,2022-09-30,84231909.35
2023-03-30,2022-12-31,166377180.58
2023-04-28,2023-03-31,150906814.85
2023-08-22,2023-06-30,160232091.93
2023-10-31,2023-09-30,144682175.35
2024-03-28,2023-12-31,132248412.02
2024-04-27,2024-03-31,123292317.05
2024-08-17,2024-06-30,124816666.64
2024-10-30,2024-09-30,108139896.18
2025-03-28,2024-12-31,93753714.63
2025-04-29,2025-03-31,77016451.12
2025-08-23,2025-06-30,62762795.54
2025-10-31,2025-09-30,48418068.25
2026-03-28,2025-12-31,36589501.09
