date,period,value
2020-04-28,2020-03-31,1867492.43
2020-08-26,2020-06-30,5800773.39
2020-10-23,2020-09-30,8993893.53
2021-04-07,2020-12-31,12199969.26
2021-04-29,2021-03-31,3694218.63
2021-08-30,2021-06-30,8331511.91
2021-10-26,2021-09-30,9401721.49
2022-04-22,2021-12-31,9384742.31
2022-04-22,2022-03-31,-2155639.77
2022-08-29,2022-06-30,-1373918.9
2022-10-25,2022-09-30,-2279442.86
2023-04-25,2022-12-31,5034855.79
2023-04-25,2023-03-31,488312.44
2023-08-25,2023-06-30,632607.32
2023-10-27,2023-09-30,1027867.81
2024-04-26,2023-12-31,76431.92
2024-04-26,2024-03-31,214644.78
2024-08-27,2024-06-30,1884164.55
2024-10-28,2024-09-30,3194520.2
2025-04-25,2024-12-31,8980382.14
2025-04-25,2025-03-31,1063390.5
2025-08-28,2025-06-30,5314007.43
2025-10-28,2025-09-30,5813389.7
