date,period,value
2020-04-30,2020-03-31,83088460.59
2020-08-20,2020-06-30,85640755.04
2020-10-27,2020-09-30,89158281.3
2021-04-01,2020-12-31,77307516.39
2021-04-27,2021-03-31,81403933.9
2021-08-24,2021-06-30,93515484.72
2021-10-26,2021-09-30,88609547.88
2022-04-22,2021-12-31,84946175.36
2022-04-26,2022-03-31,81737705.74
2022-08-22,2022-06-30,78524509.09
2022-10-25,2022-09-30,83207393.94
2023-04-12,2022-12-31,84236263.66
2023-04-21,2023-03-31,85465399.57
2023-08-11,2023-06-30,90435456.72
2023-10-24,2023-09-30,88090279.46
2024-04-11,2023-12-31,87473503.02
2024-04-19,2024-03-31,86055966.28
2024-08-09,2024-06-30,85426962.04
2024-10-23,2024-09-30,88189193.91
2025-04-11,2024-12-31,94555241.32
2025-04-19,2025-03-31,95489544.7
2025-08-08,2025-06-30,95538092.72
2025-10-27,2025-09-30,79128448.18
2026-02-27,2025-12-31,68204710.46
