date,period,value
2020-04-29,2020-03-31,3038085.14
2020-08-27,2020-06-30,6733939.74
2020-10-29,2020-09-30,14083658.23
2021-03-26,2020-12-31,60485553.0
2021-04-23,2021-03-31,7043187.24
2021-07-31,2021-06-30,17762340.74
2021-10-28,2021-09-30,20838579.61
2022-04-29,2021-12-31,27394575.82
2022-04-29,2022-03-31,4009053.76
2022-08-13,2022-06-30,16682246.71
2022-10-26,2022-09-30,27811922.95
2023-04-22,2022-12-31,42727363.34
2023-04-22,2023-03-31,17260305.52
2023-08-15,2023-06-30,41943911.94
2023-10-31,2023-09-30,57909216.39
2024-04-24,2023-12-31,70978957.46
2024-04-24,2024-03-31,14284003.89
2024-08-17,2024-06-30,13890272.76
2024-10-30,2024-09-30,18254101.49
2025-04-25,2024-12-31,23676208.01
2025-04-25,2025-03-31,12784267.7
2025-08-08,2025-06-30,20274232.21
2025-10-30,2025-09-30,21584658.5
