date,period,value
2022-04-29,2021-12-31,368204.66
2022-04-29,2022-03-31,368204.66
2022-08-13,2022-06-30,16742310.72
2022-10-26,2022-09-30,35679941.29
2023-04-22,2022-12-31,5635724.67
2023-04-22,2023-03-31,5635724.67
2023-08-15,2023-06-30,38699287.24
2023-10-31,2023-09-30,48698810.56
2024-04-24,2023-12-31,8339159.75
2024-04-24,2024-03-31,165000.0
2024-08-17,2024-06-30,53604.51
2024-10-30,2024-09-30,457729.43
2025-04-25,2025-03-31,3353.96
2025-08-08,2025-06-30,54600.0
2025-10-30,2025-09-30,35564.12
