date,period,value
2021-06-30,2020-12-31,4023176.4
2022-03-24,2021-12-31,6285313.39
2022-08-11,2022-06-30,12486296.08
2022-10-27,2022-09-30,20811096.64
2023-03-29,2022-12-31,7008757.64
2023-04-22,2023-03-31,13354582.89
2023-08-19,2023-06-30,6486497.39
2023-10-27,2023-09-30,11136923.91
2024-03-30,2023-12-31,6741612.14
2024-04-26,2024-03-31,12442175.12
2024-08-22,2024-06-30,7812863.19
2024-10-22,2024-09-30,12597402.44
2025-03-28,2024-12-31,3385791.5
2025-04-30,2025-03-31,5339162.81
2025-08-27,2025-06-30,7796108.39
2025-10-28,2025-09-30,19682024.83
2026-03-31,2025-12-31,6502485.04
