date,period,value
2020-04-28,2020-03-31,626660403.52
2020-08-25,2020-06-30,441531960.17
2020-10-27,2020-09-30,329329572.43
2021-03-06,2020-12-31,385023039.83
2021-04-27,2021-03-31,379647519.3
2021-08-24,2021-06-30,334965391.18
2021-10-26,2021-09-30,540339646.87
2022-04-26,2021-12-31,599838679.62
2022-04-26,2022-03-31,559815860.63
2022-08-23,2022-06-30,545510422.64
2022-10-25,2022-09-30,613627222.43
2023-04-25,2022-12-31,586476959.71
2023-04-25,2023-03-31,601759966.01
2023-08-22,2023-06-30,370681328.35
2023-10-24,2023-09-30,445501191.04
2024-04-23,2023-12-31,465086689.07
2024-04-23,2024-03-31,418780479.97
2024-08-27,2024-06-30,392657175.42
2024-10-26,2024-09-30,357741833.74
2025-04-25,2024-12-31,388683301.4
2025-04-25,2025-03-31,283200645.63
2025-08-26,2025-06-30,238418312.59
2025-10-28,2025-09-30,290049139.52
