date,period,value
2022-03-29,2020-12-31,-36222.47
2022-03-29,2021-09-30,-423855.39
2022-08-08,2021-12-31,-529154.55
2022-10-19,2022-06-30,-75654.08
2022-12-06,2022-09-30,-484203.23
2023-04-29,2022-03-31,109366.75
2023-04-29,2022-12-31,-712040.11
2023-04-29,2023-03-31,-51397.08
2023-08-31,2023-06-30,-763053.87
2023-10-28,2023-09-30,-1717974.13
2024-04-30,2023-12-31,-1998352.01
2024-04-30,2024-03-31,-581458.97
2024-08-31,2024-06-30,-1831492.01
2024-10-31,2024-09-30,-4432066.99
2025-04-22,2024-12-31,-7378386.89
2025-04-30,2025-03-31,-1674902.32
2025-08-26,2025-06-30,-6045869.79
2025-10-31,2025-09-30,-6925727.64
2026-03-31,2025-12-31,-35576626.72
