date,period,value
2022-03-29,2020-12-31,461493791.72
2022-03-29,2021-09-30,860689403.71
2022-08-08,2021-12-31,937158562.49
2022-10-19,2022-06-30,1038312999.24
2022-12-06,2022-09-30,1057011887.03
2023-04-29,2022-12-31,3142345555.87
2023-04-29,2023-03-31,3087963795.05
2023-08-31,2023-06-30,2961169097.58
2023-10-28,2023-09-30,2830766174.79
2024-04-30,2023-12-31,2666806127.39
2024-04-30,2024-03-31,2472870604.17
2024-08-31,2024-06-30,2378354440.66
2024-10-31,2024-09-30,2243372374.76
2025-04-22,2024-12-31,2067619866.66
2025-04-30,2025-03-31,1967319631.73
2025-08-26,2025-06-30,1834316229.58
2025-10-31,2025-09-30,1733395984.82
2026-03-31,2025-12-31,1525116755.77
