date,period,value
2020-10-28,2020-09-30,290858.24
2022-03-30,2021-12-31,13570600.77
2022-04-27,2022-03-31,12333630.75
2022-08-26,2022-06-30,11442900.76
2022-10-28,2022-09-30,9446060.42
2023-03-30,2022-12-31,14734185.17
2023-04-26,2023-03-31,10537469.14
2023-08-15,2023-06-30,10949942.18
2023-10-27,2023-09-30,10581984.03
2024-03-30,2023-12-31,11860183.34
2024-04-24,2024-03-31,11217239.55
2024-08-15,2024-06-30,10957420.11
2024-10-25,2024-09-30,11848846.86
2025-04-03,2024-12-31,13302474.9
2025-04-28,2025-03-31,12769371.55
2025-08-27,2025-06-30,7285132.92
2025-10-30,2025-09-30,6802525.04
