date,period,value
2020-04-18,2020-03-31,250700.18
2020-08-25,2020-06-30,186699.72
2020-10-28,2020-09-30,38909.83
2021-03-30,2020-12-31,-255990.48
2021-04-27,2021-03-31,142529.12
2021-08-27,2021-06-30,29074.22
2021-10-28,2021-09-30,41176.35
2022-03-30,2021-12-31,-10724.25
2022-04-27,2022-03-31,222434.11
2022-08-26,2022-06-30,366178.58
2022-10-28,2022-09-30,676402.82
2023-03-30,2022-12-31,1295044.71
2023-04-26,2023-03-31,151432.72
2023-08-15,2023-06-30,574986.39
2023-10-27,2023-09-30,680903.1
2024-03-30,2023-12-31,-333762.92
2024-04-24,2024-03-31,284399.46
2024-08-15,2024-06-30,385583.07
2024-10-25,2024-09-30,206930.55
2025-04-03,2024-12-31,709602.25
2025-04-28,2025-03-31,-93589.79
2025-08-27,2025-06-30,-336679.07
2025-10-30,2025-09-30,-121128.61
