date,period,value
2020-04-18,2020-03-31,793742204.43
2020-08-25,2020-06-30,1640533883.14
2020-10-28,2020-09-30,2435720765.21
2021-03-30,2020-12-31,3258075481.25
2021-04-27,2021-03-31,821082483.69
2021-08-27,2021-06-30,1659912037.16
2021-10-28,2021-09-30,2468167432.84
2022-03-30,2021-12-31,3335970889.11
2022-04-27,2022-03-31,870570379.68
2022-08-26,2022-06-30,1872767602.14
2022-10-28,2022-09-30,2800058651.27
2023-03-30,2022-12-31,3779846285.48
2023-04-26,2023-03-31,960425636.79
2023-08-15,2023-06-30,1936552392.84
2023-10-27,2023-09-30,2925537429.0
2024-03-30,2023-12-31,3998835219.87
2024-04-24,2024-03-31,1060660180.25
2024-08-15,2024-06-30,2149921275.37
2024-10-25,2024-09-30,3208743897.71
2025-04-03,2024-12-31,4158550673.09
2025-04-28,2025-03-31,956068676.24
2025-08-27,2025-06-30,2016542750.22
2025-10-30,2025-09-30,3048192079.46
