date,period,value
2020-04-30,2020-03-31,-684510865.68
2020-08-28,2020-06-30,-399696745.9
2020-10-31,2020-09-30,197766790.07
2021-04-29,2020-12-31,853640484.72
2021-04-29,2021-03-31,-582181796.36
2021-08-30,2021-06-30,250732137.72
2021-10-29,2021-09-30,577301713.89
2022-04-30,2021-12-31,1920250910.6
2022-04-30,2022-03-31,545269873.89
2022-08-31,2022-06-30,1333778025.38
2022-10-31,2022-09-30,1626516929.01
2023-04-29,2022-12-31,2600359364.72
2023-04-29,2023-03-31,393305905.79
2023-08-29,2023-06-30,1185670026.48
2023-10-31,2023-09-30,1923773338.75
2024-04-25,2023-12-31,3358212733.05
2024-04-25,2024-03-31,568546323.78
2024-08-31,2024-06-30,1832449988.79
2024-10-31,2024-09-30,2698253778.98
2025-04-25,2024-12-31,3944144367.74
2025-04-25,2025-03-31,340948663.81
2025-08-29,2025-06-30,740066013.44
2025-10-28,2025-09-30,1927919840.42
