date,period,value
2020-04-30,2020-03-31,72430708.46
2020-08-25,2020-06-30,214377255.65
2020-10-30,2020-09-30,40655696.42
2021-04-24,2020-12-31,197154367.89
2021-04-29,2021-03-31,27346270.56
2021-08-18,2021-06-30,67153140.95
2021-10-30,2021-09-30,-4784599.35
2022-04-23,2021-12-31,186616534.05
2022-04-30,2022-03-31,-92847480.54
2022-08-16,2022-06-30,-103993226.58
2022-10-29,2022-09-30,-52142983.11
2023-04-01,2022-12-31,-68803547.61
2023-04-29,2023-03-31,51666458.82
2023-08-30,2023-06-30,140833710.59
2023-10-31,2023-09-30,-129054945.51
2024-04-23,2023-12-31,-9882313.6
2024-04-30,2024-03-31,258414273.85
2024-08-29,2024-06-30,165732968.95
2024-10-26,2024-09-30,144362648.52
2025-04-03,2024-12-31,61612958.96
2025-04-29,2025-03-31,81536001.83
2025-08-29,2025-06-30,71480165.27
2025-10-30,2025-09-30,8018759.32
