date,period,value
2020-04-30,2020-03-31,93976.0
2020-08-25,2020-06-30,20000.0
2020-10-30,2020-09-30,20000.0
2021-04-24,2020-12-31,5098602.0
2021-04-29,2021-03-31,5098602.0
2021-08-18,2021-06-30,5098602.0
2021-10-30,2021-09-30,5098602.0
2022-04-23,2021-12-31,6920000.0
2022-04-30,2022-03-31,6900000.0
2022-08-16,2022-06-30,7883818.0
2022-10-29,2022-09-30,6122506.84
2023-10-31,2023-09-30,0.0
2024-04-23,2023-12-31,0.0
2024-08-29,2024-06-30,0.0
2024-10-26,2024-09-30,0.0
2025-04-03,2024-12-31,0.0
2025-04-29,2025-03-31,0.0
2025-08-29,2025-06-30,0.0
2025-10-30,2025-09-30,0.0
