date,period,value
2020-04-29,2020-03-31,35050573.98
2020-08-27,2020-06-30,231736444.56
2020-10-28,2020-09-30,191703967.99
2021-04-29,2020-12-31,146674549.86
2021-04-29,2021-03-31,140269795.62
2021-08-12,2021-06-30,150980444.91
2021-10-30,2021-09-30,157154575.12
2022-04-21,2021-12-31,140004391.31
2022-04-28,2022-03-31,156270577.08
2022-08-22,2022-06-30,149330153.11
2022-10-28,2022-09-30,150218087.08
2023-04-20,2022-12-31,169351485.98
2023-04-29,2023-03-31,130027049.66
2023-08-23,2023-06-30,129948631.49
2023-10-28,2023-09-30,131714513.63
2024-04-19,2023-12-31,116219773.49
2024-04-27,2024-03-31,118133643.64
2024-08-29,2024-06-30,121304444.2
2024-10-30,2024-09-30,121757935.98
2025-04-28,2024-12-31,112913920.5
2025-04-30,2025-03-31,110492769.43
2025-08-29,2025-06-30,115839818.77
2025-10-30,2025-09-30,111147083.97
