date,period,value
2021-04-29,2020-12-31,2673871.23
2021-08-12,2021-06-30,1126901.01
2021-10-30,2021-09-30,1781722.36
2022-04-21,2021-12-31,2151883.65
2022-04-28,2022-03-31,443886.45
2022-08-22,2022-06-30,2112878.77
2022-10-28,2022-09-30,3829769.18
2023-04-20,2022-12-31,16039848.74
2023-10-28,2023-09-30,25668213.98
2024-04-19,2023-12-31,32676335.39
2024-04-27,2024-03-31,2222516.94
2024-08-29,2024-06-30,4617887.46
2024-10-30,2024-09-30,5509195.61
2025-04-28,2024-12-31,6297543.72
2025-04-30,2025-03-31,1168077.39
2025-08-29,2025-06-30,1895646.79
2025-10-30,2025-09-30,3762136.83
