date,period,value
2020-04-29,2020-03-31,29427607.92
2020-08-27,2020-06-30,28756381.11
2020-10-28,2020-09-30,31129195.35
2021-04-29,2020-12-31,36446490.7
2021-04-29,2021-03-31,37904095.76
2021-08-12,2021-06-30,35725727.73
2021-10-30,2021-09-30,36193002.68
2022-04-21,2021-12-31,26359024.9
2022-04-28,2022-03-31,26322083.63
2022-08-22,2022-06-30,27445767.3
2022-10-28,2022-09-30,28665937.24
2023-04-20,2022-12-31,55290592.41
2023-04-29,2023-03-31,65076362.41
2023-08-23,2023-06-30,74709458.42
2023-10-28,2023-09-30,62608955.43
2024-04-19,2023-12-31,85293195.11
2024-04-27,2024-03-31,82282038.81
2024-08-29,2024-06-30,72688128.39
2024-10-30,2024-09-30,70699469.49
2025-04-28,2024-12-31,74389262.7
2025-04-30,2025-03-31,75642972.33
2025-08-29,2025-06-30,74932106.4
2025-10-30,2025-09-30,74321626.69
