date,period,value
2021-05-12,2020-03-31,59940900.0
2021-05-12,2020-12-31,130238000.0
2021-05-12,2021-03-31,-200000000.0
2021-08-25,2020-06-30,-69762000.0
2021-08-25,2021-06-30,-200000000.0
2021-10-28,2020-09-30,-69762000.0
2021-10-28,2021-09-30,-200000000.0
2022-03-31,2021-12-31,-100000000.0
2022-04-30,2022-03-31,-100000000.0
2022-08-25,2022-06-30,-100000000.0
2022-10-31,2022-09-30,-100000000.0
2023-03-29,2022-12-31,900000000.0
2023-04-29,2023-03-31,14989000.0
2023-08-23,2023-06-30,15754000.0
2023-10-31,2023-09-30,15170000.0
2024-03-28,2023-12-31,815718000.0
2024-04-27,2024-03-31,-315718000.0
2024-08-28,2024-06-30,-15718000.0
2024-10-31,2024-09-30,-115718000.0
2025-04-29,2025-03-31,501484000.0
2025-10-29,2025-09-30,200000000.0
2026-03-27,2025-12-31,100000000.0
