date,period,value
2021-05-12,2020-03-31,1180056873.93
2021-05-12,2020-12-31,-394481567.2
2021-05-12,2021-03-31,525378996.81
2021-08-25,2020-06-30,-267679000.0
2021-08-25,2021-06-30,1555994000.0
2021-10-28,2020-09-30,351399000.0
2021-10-28,2021-09-30,652507000.0
2022-03-31,2021-12-31,1134483000.0
2022-04-30,2022-03-31,889733000.0
2022-08-25,2022-06-30,752803000.0
2022-10-31,2022-09-30,672694000.0
2023-03-29,2022-12-31,1154188000.0
2023-04-29,2023-03-31,-503471000.0
2023-08-23,2023-06-30,-877121000.0
2023-10-31,2023-09-30,-512904000.0
2024-03-28,2023-12-31,58623000.0
2024-04-27,2024-03-31,920298000.0
2024-08-28,2024-06-30,1218335000.0
2024-10-31,2024-09-30,1082297000.0
2025-03-28,2024-12-31,2470247000.0
2025-04-29,2025-03-31,1143454000.0
2025-08-27,2025-06-30,732384000.0
2025-10-29,2025-09-30,1711990000.0
2026-03-27,2025-12-31,2663328000.0
