date,period,value
2021-05-12,2020-12-31,4098278374.82
2021-05-12,2021-03-31,5083993038.66
2021-08-25,2021-06-30,6979091000.0
2021-10-28,2021-09-30,6595860000.0
2022-03-31,2021-12-31,5667265000.0
2022-04-30,2022-03-31,5972114000.0
2022-08-25,2022-06-30,5780458000.0
2022-10-31,2022-09-30,6968204000.0
2023-03-29,2022-12-31,4406971000.0
2023-04-29,2023-03-31,6594064000.0
2023-08-23,2023-06-30,4310153000.0
2023-10-31,2023-09-30,5882656000.0
2024-03-28,2023-12-31,4418184000.0
2024-04-27,2024-03-31,5385718000.0
2024-08-28,2024-06-30,3866516000.0
2024-10-31,2024-09-30,6073124000.0
2025-03-28,2024-12-31,4345599000.0
2025-04-29,2025-03-31,5003784000.0
2025-08-27,2025-06-30,5447026000.0
2025-10-29,2025-09-30,5328191000.0
2026-03-27,2025-12-31,5683962000.0
