date,period,value
2021-05-12,2020-12-31,57283436.01
2021-05-12,2021-03-31,101081013.38
2021-08-25,2021-06-30,125742000.0
2021-10-28,2021-09-30,118782000.0
2022-03-31,2021-12-31,196320000.0
2022-04-30,2022-03-31,262429000.0
2022-08-25,2022-06-30,232272000.0
2022-10-31,2022-09-30,241847000.0
2023-03-29,2022-12-31,311984000.0
2023-04-29,2023-03-31,445787000.0
2023-08-23,2023-06-30,401664000.0
2023-10-31,2023-09-30,696358000.0
2024-03-28,2023-12-31,542880000.0
2024-04-27,2024-03-31,722065000.0
2024-08-28,2024-06-30,595683000.0
2024-10-31,2024-09-30,2130299000.0
2025-03-28,2024-12-31,679099000.0
2025-04-29,2025-03-31,677734000.0
2025-08-27,2025-06-30,722024000.0
2025-10-29,2025-09-30,1015783000.0
2026-03-27,2025-12-31,1458514000.0
