date,period,value
2021-05-12,2020-03-31,1761185485.44
2021-05-12,2020-12-31,9755474947.97
2021-05-12,2021-03-31,4696188796.94
2021-08-25,2020-06-30,3492089000.0
2021-08-25,2021-06-30,8802958000.0
2021-10-28,2020-09-30,6041255000.0
2021-10-28,2021-09-30,9084593000.0
2022-03-31,2021-12-31,9571686000.0
2022-04-30,2022-03-31,8123856000.0
2022-08-25,2022-06-30,12598795000.0
2022-10-31,2022-09-30,20696112000.0
2023-03-29,2022-12-31,23387427000.0
2023-04-29,2023-03-31,10843404000.0
2023-08-23,2023-06-30,19010593000.0
2023-10-31,2023-09-30,19402939000.0
2024-03-28,2023-12-31,21380155000.0
2024-04-27,2024-03-31,6494516000.0
2024-08-28,2024-06-30,14117070000.0
2024-10-31,2024-09-30,9339519000.0
2025-03-28,2024-12-31,17672640000.0
2025-04-29,2025-03-31,9761130000.0
2025-08-27,2025-06-30,7002957000.0
2025-10-29,2025-09-30,7504507000.0
2026-03-27,2025-12-31,15391554000.0
