date,period,value
2021-05-12,2020-03-31,2204000000.0
2021-05-12,2020-12-31,8715795704.0
2021-05-12,2021-03-31,-2102214486.0
2021-08-25,2020-06-30,3600000000.0
2021-08-25,2021-06-30,-3404665000.0
2021-10-28,2020-09-30,6271284000.0
2021-10-28,2021-09-30,-1307082000.0
2022-03-31,2021-12-31,-483170000.0
2022-04-30,2022-03-31,-190763000.0
2022-08-25,2022-06-30,1030933000.0
2022-10-31,2022-09-30,-917916000.0
2023-03-29,2022-12-31,-2409279000.0
2023-04-29,2023-03-31,1296653000.0
2023-08-23,2023-06-30,3175123000.0
2023-10-31,2023-09-30,3174874000.0
2024-03-28,2023-12-31,3896653000.0
2024-04-27,2024-03-31,200000000.0
2024-08-28,2024-06-30,-100000000.0
2024-10-31,2024-09-30,-42514000.0
2025-08-27,2025-06-30,1000000000.0
2025-10-29,2025-09-30,1000000000.0
2026-03-27,2025-12-31,1100000000.0
