date,period,value
2021-05-12,2020-03-31,276715006.55
2021-05-12,2020-12-31,804361978.64
2021-05-12,2021-03-31,251924871.66
2021-08-25,2020-06-30,562349000.0
2021-08-25,2021-06-30,504920000.0
2022-03-31,2021-12-31,854091000.0
2022-08-25,2022-06-30,580934000.0
2023-03-29,2022-12-31,821959000.0
2023-08-23,2023-06-30,571384000.0
2024-03-28,2023-12-31,844823000.0
2024-08-28,2024-06-30,830842000.0
2025-03-28,2024-12-31,1153477000.0
2025-08-27,2025-06-30,776732000.0
2026-03-27,2025-12-31,993036000.0
