date,period,value
2021-05-12,2020-03-31,208399.43
2021-05-12,2020-12-31,1358634.3
2021-05-12,2021-03-31,2197.97
2021-08-25,2020-06-30,478000.0
2021-08-25,2021-06-30,83000.0
2021-10-28,2020-09-30,814000.0
2021-10-28,2021-09-30,172000.0
2022-03-31,2021-12-31,372000.0
2022-04-30,2022-03-31,60000.0
2022-08-25,2022-06-30,228000.0
2022-10-31,2022-09-30,310000.0
2023-03-29,2022-12-31,595000.0
2023-04-29,2023-03-31,60000.0
2023-08-23,2023-06-30,230000.0
2023-10-31,2023-09-30,336000.0
2024-03-28,2023-12-31,583000.0
2024-04-27,2024-03-31,299000.0
2024-08-28,2024-06-30,379000.0
2024-10-31,2024-09-30,460000.0
2025-03-28,2024-12-31,555000.0
2025-04-29,2025-03-31,194000.0
2025-08-27,2025-06-30,1172000.0
2025-10-29,2025-09-30,2242000.0
2026-03-27,2025-12-31,730000.0
