date,period,value
2021-05-12,2020-03-31,718706263.68
2021-05-12,2020-12-31,2981971238.56
2021-05-12,2021-03-31,732606276.23
2021-08-25,2020-06-30,1419096000.0
2021-08-25,2021-06-30,1452204000.0
2021-10-28,2020-09-30,2206104000.0
2021-10-28,2021-09-30,2211283000.0
2022-03-31,2021-12-31,2995638000.0
2022-04-30,2022-03-31,743872000.0
2022-08-25,2022-06-30,1528643000.0
2022-10-31,2022-09-30,2360376000.0
2023-03-29,2022-12-31,3188488000.0
2023-04-29,2023-03-31,719993000.0
2023-08-23,2023-06-30,1554185000.0
2023-10-31,2023-09-30,2312223000.0
2024-03-28,2023-12-31,3053849000.0
2024-04-27,2024-03-31,760069000.0
2024-08-28,2024-06-30,1516177000.0
2024-10-31,2024-09-30,2281292000.0
2025-03-28,2024-12-31,3003589000.0
2025-04-29,2025-03-31,780432000.0
2025-08-27,2025-06-30,1568278000.0
2025-10-29,2025-09-30,2420809000.0
2026-03-27,2025-12-31,3253813000.0
