date,period,value
2021-05-12,2020-03-31,-64698278.98
2021-05-12,2020-12-31,-183543307.27
2021-05-12,2021-03-31,-54205654.89
2021-08-25,2020-06-30,-144004000.0
2021-08-25,2021-06-30,-120818000.0
2022-03-31,2021-12-31,-327204000.0
2022-08-25,2022-06-30,-225099000.0
2023-03-29,2022-12-31,-423921000.0
2023-08-23,2023-06-30,-170762000.0
2024-03-28,2023-12-31,-469798000.0
2024-08-28,2024-06-30,-535977000.0
2025-03-28,2024-12-31,-942047000.0
2025-08-27,2025-06-30,-615756000.0
2026-03-27,2025-12-31,-968699000.0
