date,period,value
2021-05-12,2020-12-31,1324404.64
2021-05-12,2021-03-31,5426676.39
2021-08-25,2021-06-30,19683000.0
2021-10-28,2021-09-30,35310000.0
2022-03-31,2021-12-31,40763000.0
2022-04-30,2022-03-31,46315000.0
2022-08-25,2022-06-30,96519000.0
2022-10-31,2022-09-30,231784000.0
2023-03-29,2022-12-31,60287000.0
2023-04-29,2023-03-31,61175000.0
2023-08-23,2023-06-30,39869000.0
2023-10-31,2023-09-30,40237000.0
2024-03-28,2023-12-31,16639000.0
2024-04-27,2024-03-31,20578000.0
2024-08-28,2024-06-30,19042000.0
2024-10-31,2024-09-30,22468000.0
2025-03-28,2024-12-31,27621000.0
2025-04-29,2025-03-31,19622000.0
2025-08-27,2025-06-30,31266000.0
2025-10-29,2025-09-30,32111000.0
2026-03-27,2025-12-31,49764000.0
