date,period,value
2021-05-12,2020-12-31,25460301579.78
2021-05-12,2021-03-31,29042296084.56
2021-08-25,2021-06-30,27716974000.0
2021-10-28,2021-09-30,20946879000.0
2022-03-31,2021-12-31,18218632000.0
2022-04-30,2022-03-31,20933147000.0
2022-08-25,2022-06-30,23882693000.0
2022-10-31,2022-09-30,23140889000.0
2023-03-29,2022-12-31,20091331000.0
2023-04-29,2023-03-31,26108891000.0
2023-08-23,2023-06-30,32176295000.0
2023-10-31,2023-09-30,38220424000.0
2024-03-28,2023-12-31,36653309000.0
2024-04-27,2024-03-31,35636544000.0
2024-08-28,2024-06-30,35289653000.0
2024-10-31,2024-09-30,34053002000.0
2025-03-28,2024-12-31,35949934000.0
2025-04-29,2025-03-31,35522364000.0
2025-08-27,2025-06-30,35515022000.0
2025-10-29,2025-09-30,32002781000.0
2026-03-27,2025-12-31,31232373000.0
