date,period,value
2021-05-12,2020-12-31,74419530698.87
2021-05-12,2021-03-31,77753646943.51
2021-08-25,2021-06-30,80422454000.0
2021-10-28,2021-09-30,83173369000.0
2022-03-31,2021-12-31,82497234000.0
2022-04-30,2022-03-31,86654332000.0
2022-08-25,2022-06-30,90549821000.0
2022-10-31,2022-09-30,96179674000.0
2023-03-29,2022-12-31,99981767000.0
2023-04-29,2023-03-31,105868100000.0
2023-08-23,2023-06-30,108665288000.0
2023-10-31,2023-09-30,110665865000.0
2024-03-28,2023-12-31,110199260000.0
2024-04-27,2024-03-31,119071132000.0
2024-08-28,2024-06-30,118029295000.0
2024-10-31,2024-09-30,121186330000.0
2025-03-28,2024-12-31,127100520000.0
2025-04-29,2025-03-31,132660575000.0
2025-08-27,2025-06-30,129885207000.0
2025-10-29,2025-09-30,129201725000.0
2026-03-27,2025-12-31,136813938000.0
