date,period,value
2021-05-12,2020-12-31,3945593772.47
2021-05-12,2021-03-31,4847718453.7
2021-08-25,2021-06-30,6775987000.0
2021-10-28,2021-09-30,6370720000.0
2022-03-31,2021-12-31,5491732000.0
2022-04-30,2022-03-31,5638772000.0
2022-08-25,2022-06-30,5369014000.0
2022-10-31,2022-09-30,6608289000.0
2023-03-29,2022-12-31,4100564000.0
2023-04-29,2023-03-31,6187612000.0
2023-08-23,2023-06-30,3840814000.0
2023-10-31,2023-09-30,5434282000.0
2024-03-28,2023-12-31,4125975000.0
2024-04-27,2024-03-31,4891801000.0
2024-08-28,2024-06-30,3565107000.0
2024-10-31,2024-09-30,4335454000.0
2025-03-28,2024-12-31,4161522000.0
2025-04-29,2025-03-31,4559580000.0
2025-08-27,2025-06-30,4853032000.0
2025-10-29,2025-09-30,4361779000.0
2026-03-27,2025-12-31,4642220000.0
