date,period,value
2021-05-12,2020-12-31,153098492.57
2021-05-12,2021-03-31,837547857.23
2021-08-25,2021-06-30,236909000.0
2021-10-28,2021-09-30,132568000.0
2022-03-31,2021-12-31,156761000.0
2022-04-30,2022-03-31,1172935000.0
2022-08-25,2022-06-30,158328000.0
2022-10-31,2022-09-30,167454000.0
2023-03-29,2022-12-31,177993000.0
2023-04-29,2023-03-31,169623000.0
2023-08-23,2023-06-30,179090000.0
2023-10-31,2023-09-30,203932000.0
2024-03-28,2023-12-31,1067179000.0
2024-04-27,2024-03-31,1240867000.0
2024-08-28,2024-06-30,225993000.0
2024-10-31,2024-09-30,247670000.0
2025-03-28,2024-12-31,249631000.0
2025-04-29,2025-03-31,1354745000.0
2025-08-27,2025-06-30,228106000.0
2025-10-29,2025-09-30,234164000.0
2026-03-27,2025-12-31,233585000.0
