date,period,value
2021-05-12,2020-03-31,252268840.63
2021-05-12,2020-12-31,987419129.09
2021-05-12,2021-03-31,246176725.93
2021-08-25,2020-06-30,441658000.0
2021-08-25,2021-06-30,463236000.0
2021-10-28,2020-09-30,643005000.0
2021-10-28,2021-09-30,680769000.0
2022-03-31,2021-12-31,1066302000.0
2022-04-30,2022-03-31,254667000.0
2022-08-25,2022-06-30,507509000.0
2022-10-31,2022-09-30,753041000.0
2023-03-29,2022-12-31,1173290000.0
2023-04-29,2023-03-31,310326000.0
2023-08-23,2023-06-30,602332000.0
2023-10-31,2023-09-30,887954000.0
2024-03-28,2023-12-31,1319392000.0
2024-04-27,2024-03-31,321141000.0
2024-08-28,2024-06-30,591644000.0
2024-10-31,2024-09-30,895887000.0
2025-03-28,2024-12-31,1369201000.0
2025-04-29,2025-03-31,302152000.0
2025-08-27,2025-06-30,603923000.0
2025-10-29,2025-09-30,913232000.0
2026-03-27,2025-12-31,1360431000.0
