date,period,value
2021-10-28,2021-09-30,13194000.0
2022-03-31,2021-12-31,19440000.0
2022-08-25,2022-06-30,8064000.0
2022-10-31,2022-09-30,8308000.0
2023-03-29,2022-12-31,13272000.0
2023-08-23,2023-06-30,90000.0
2023-10-31,2023-09-30,90000.0
2024-03-28,2023-12-31,9224000.0
2024-04-27,2024-03-31,6070000.0
2024-08-28,2024-06-30,8443000.0
2024-10-31,2024-09-30,19251000.0
2025-03-28,2024-12-31,22827000.0
2025-04-29,2025-03-31,13239000.0
2025-08-27,2025-06-30,18707000.0
2025-10-29,2025-09-30,125139000.0
2026-03-27,2025-12-31,125139000.0
