date,period,value
2020-04-28,2020-03-31,130232543.89
2020-07-30,2020-06-30,129105049.96
2020-10-27,2020-09-30,128101795.05
2021-04-09,2020-12-31,125425626.86
2021-04-28,2021-03-31,141691704.42
2021-08-25,2021-06-30,172005541.29
2021-10-30,2021-09-30,195409193.13
2022-04-16,2021-12-31,189869272.06
2022-04-21,2022-03-31,188736644.68
2022-08-25,2022-06-30,186605947.66
2022-10-26,2022-09-30,185191948.59
2023-04-26,2022-12-31,183676802.54
2023-04-26,2023-03-31,182983999.94
2023-08-25,2023-06-30,181515420.97
2023-10-28,2023-09-30,179926487.99
2024-03-30,2023-12-31,178380222.93
2024-04-27,2024-03-31,178024513.73
2024-08-20,2024-06-30,185273450.77
2024-10-29,2024-09-30,264694999.98
2025-03-28,2024-12-31,262806631.12
2025-04-29,2025-03-31,261538642.47
2025-08-26,2025-06-30,261970736.63
2025-10-28,2025-09-30,322954551.72
