date,period,value
2020-04-28,2020-03-31,0.0961
2020-07-30,2020-06-30,0.3304
2020-10-27,2020-09-30,0.5615
2021-04-09,2020-12-31,0.8429
2021-04-28,2021-03-31,0.2158
2021-08-25,2021-06-30,0.6018
2021-10-30,2021-09-30,1.0086
2022-04-16,2021-12-31,1.1825
2022-04-21,2022-03-31,0.4049
2022-08-25,2022-06-30,0.7492
2022-10-26,2022-09-30,1.0662
2023-04-26,2022-12-31,1.1661
2023-04-26,2023-03-31,0.2862
2023-08-25,2023-06-30,0.7967
2023-10-28,2023-09-30,1.1499
2024-03-30,2023-12-31,1.1391
2024-04-27,2024-03-31,0.3331
2024-08-20,2024-06-30,0.8433
2024-10-29,2024-09-30,1.0812
2025-03-28,2024-12-31,1.2065
2025-04-29,2025-03-31,0.1699
2025-08-26,2025-06-30,0.4301
2025-10-28,2025-09-30,0.6018
