date,period,value
2020-04-28,2020-03-31,4891127.0
2020-07-30,2020-06-30,4891127.0
2020-10-27,2020-09-30,4891127.0
2021-04-09,2020-12-31,24324871.16
2021-04-28,2021-03-31,18333540.5
2021-08-25,2021-06-30,18333540.5
2021-10-30,2021-09-30,25105930.12
2022-04-16,2021-12-31,45292775.28
2022-04-21,2022-03-31,20786577.5
2023-04-26,2022-12-31,10284388.36
2023-04-26,2023-03-31,2294661.5
2023-08-25,2023-06-30,2294661.5
2023-10-28,2023-09-30,2294661.5
2024-03-30,2023-12-31,43423575.36
2024-04-27,2024-03-31,2294661.5
2024-08-20,2024-06-30,798900.0
2024-10-29,2024-09-30,1049100.0
2025-03-28,2024-12-31,15378657.77
2025-04-29,2025-03-31,15262266.6
2025-08-26,2025-06-30,43189876.6
2025-10-28,2025-09-30,15362669.97
