date,period,value
2020-04-29,2020-03-31,343600000.0
2020-08-28,2020-06-30,326000000.0
2020-10-27,2020-09-30,326000000.0
2021-03-17,2020-12-31,308400000.0
2021-04-28,2021-03-31,308400000.0
2021-08-26,2021-06-30,290800000.0
2021-10-26,2021-09-30,290800000.0
2022-03-31,2021-12-31,273200000.0
2022-04-28,2022-03-31,273200000.0
2022-08-29,2022-06-30,255600000.0
2022-10-29,2022-09-30,255600000.0
2023-03-30,2022-12-31,238000000.0
2023-04-28,2023-03-31,238000000.0
2023-08-23,2023-06-30,220400000.0
2023-10-27,2023-09-30,220400000.0
2024-03-30,2023-12-31,202800000.0
2024-04-26,2024-03-31,202800000.0
2024-08-28,2024-06-30,185200000.0
2024-10-24,2024-09-30,185200000.0
2025-04-03,2024-12-31,352829670.57
2025-04-29,2025-03-31,281858336.09
2025-08-27,2025-06-30,260614194.35
2025-10-28,2025-09-30,261984952.15
2026-04-03,2025-12-31,245207406.83
