date,period,value
2020-12-03,2020-06-30,79052366.72
2021-03-31,2020-12-31,693711957.04
2021-11-12,2021-06-30,331140552.23
2022-01-24,2020-09-30,162320661.94
2022-01-24,2021-09-30,300587782.41
2022-03-30,2021-12-31,569328674.62
2022-08-23,2022-06-30,-53783108.36
2023-03-30,2022-12-31,288662214.13
2023-08-24,2023-06-30,389160419.98
2024-03-30,2023-12-31,888024961.36
2024-08-30,2024-06-30,250319631.54
2025-03-29,2024-12-31,468041442.48
2025-08-28,2025-06-30,105778173.12
2026-03-28,2025-12-31,357132204.8
