date,period,value
2020-12-03,2020-06-30,-8711762.35
2021-03-31,2020-12-31,-83280480.76
2021-11-12,2021-06-30,-19478951.13
2022-01-24,2020-09-30,-23423735.79
2022-01-24,2021-09-30,-1616739.11
2022-03-30,2021-12-31,-12486449.13
2022-08-23,2022-06-30,-14902564.43
2023-03-30,2022-12-31,-25660989.99
2023-08-24,2023-06-30,8283428.62
2024-03-30,2023-12-31,-9409258.29
2024-08-30,2024-06-30,1500028.06
2025-03-29,2024-12-31,5241954.74
2025-08-28,2025-06-30,-9787104.34
2026-03-28,2025-12-31,23666816.43
