date,period,value
2020-12-03,2020-06-30,464661133.8
2021-03-31,2020-12-31,-906296876.77
2021-11-12,2021-06-30,997554332.12
2022-01-24,2020-09-30,-460540504.21
2022-01-24,2021-09-30,-86830969.01
2022-03-30,2021-12-31,89378751.71
2022-08-23,2022-06-30,-522067811.47
2023-03-30,2022-12-31,-380755272.4
2023-08-24,2023-06-30,814602636.57
2024-03-30,2023-12-31,-224186505.9
2024-08-30,2024-06-30,843127442.02
2025-03-29,2024-12-31,884472870.07
2025-08-28,2025-06-30,568098449.84
2026-03-28,2025-12-31,91664229.96
