date,period,value
2020-12-03,2020-06-30,-198544279.1
2021-03-31,2020-12-31,669166879.44
2021-11-12,2021-06-30,-393522944.51
2022-01-24,2020-09-30,274882912.42
2022-01-24,2021-09-30,-1468726.72
2022-03-30,2021-12-31,-116664286.66
2022-08-23,2022-06-30,308800418.61
2023-03-30,2022-12-31,117163209.65
2023-08-24,2023-06-30,-281590032.95
2024-03-30,2023-12-31,170280502.31
2024-08-30,2024-06-30,-392081928.51
2025-03-29,2024-12-31,-642067069.65
2025-08-28,2025-06-30,-279390559.53
2026-03-28,2025-12-31,-22117587.07
