date,period,value
2020-12-03,2020-06-30,17306914.07
2021-03-31,2020-12-31,76078949.32
2021-11-12,2021-06-30,81984685.4
2022-01-24,2020-09-30,-231503646.33
2022-01-24,2021-09-30,247853004.77
2022-03-30,2021-12-31,-236402712.6
2022-08-23,2022-06-30,893034043.65
2023-03-30,2022-12-31,485248813.39
2023-08-24,2023-06-30,134217314.45
2024-03-30,2023-12-31,40938247.41
2024-08-30,2024-06-30,621513313.65
2025-03-29,2024-12-31,-17945092.04
2025-08-28,2025-06-30,-40630970.34
2026-03-28,2025-12-31,-270096798.89
