date,period,value
2020-04-30,2020-03-31,528981446.0
2020-08-08,2020-06-30,528986555.0
2020-10-20,2020-09-30,530057100.0
2021-03-16,2020-12-31,532203422.0
2021-04-20,2021-03-31,532206170.0
2021-08-18,2021-06-30,532837019.0
2021-10-26,2021-09-30,534029870.0
2022-03-23,2021-12-31,591664848.0
2022-04-26,2022-03-31,591664848.0
2022-08-26,2022-06-30,591664848.0
2022-10-31,2022-09-30,591664848.0
2023-04-20,2022-12-31,591664848.0
2023-04-20,2023-03-31,591664848.0
2023-08-25,2023-06-30,591664848.0
2023-10-31,2023-09-30,591664848.0
2024-04-27,2023-12-31,591513588.0
2024-04-27,2024-03-31,591513588.0
2024-08-30,2024-06-30,591513588.0
2024-10-30,2024-09-30,585344532.0
2025-04-26,2024-12-31,585344532.0
2025-04-26,2025-03-31,585344532.0
2025-08-28,2025-06-30,585344532.0
2025-10-28,2025-09-30,585344532.0
