date,period,value
2020-04-30,2020-03-31,514588.76
2020-08-08,2020-06-30,782499.8
2020-10-20,2020-09-30,1589960.13
2021-03-16,2020-12-31,4943883.53
2021-04-20,2021-03-31,732448.06
2021-08-18,2021-06-30,1290438.19
2021-10-26,2021-09-30,1745590.2
2022-03-23,2021-12-31,1914077.52
2022-04-26,2022-03-31,496997.97
2022-08-26,2022-06-30,2548387.35
2022-10-31,2022-09-30,4103887.58
2023-04-20,2022-12-31,5747816.73
2023-04-20,2023-03-31,783761.1
2023-08-25,2023-06-30,1199300.64
2023-10-31,2023-09-30,4678427.75
2024-04-27,2023-12-31,5472963.31
2024-04-27,2024-03-31,772987.73
2024-08-30,2024-06-30,1932794.88
2024-10-30,2024-09-30,2332497.03
2025-04-26,2024-12-31,2280887.64
2025-04-26,2025-03-31,352651.03
2025-08-28,2025-06-30,518798.7
2025-10-28,2025-09-30,802183.07
