date,period,value
2020-04-28,2020-03-31,1897717689.43
2020-07-31,2020-06-30,2173331566.77
2020-10-29,2020-09-30,1807507811.18
2021-04-29,2020-12-31,1974694449.86
2021-04-30,2021-03-31,2045201532.02
2021-08-10,2021-06-30,2080196657.88
2021-10-25,2021-09-30,2223272821.34
2022-04-28,2021-12-31,2085004627.05
2022-04-29,2022-03-31,2277501824.71
2022-08-06,2022-06-30,2697974229.47
2022-10-25,2022-09-30,2538733001.11
2023-04-08,2022-12-31,2222699602.73
2023-04-28,2023-03-31,2146218476.37
2023-08-30,2023-06-30,2296052289.34
2023-10-28,2023-09-30,526351686.49
2024-03-26,2023-12-31,531544578.91
2024-04-26,2024-03-31,379007383.09
2024-08-28,2024-06-30,424786350.43
2024-10-28,2024-09-30,331181061.42
2025-04-25,2024-12-31,478041789.97
2025-04-30,2025-03-31,367351359.53
2025-08-22,2025-06-30,370446910.51
2025-10-31,2025-09-30,339092641.46
