date,period,value
2020-04-24,2020-03-31,729561247.63
2020-08-28,2020-06-30,623166672.74
2020-10-30,2020-09-30,560882735.93
2021-03-31,2020-12-31,1379810981.7
2021-04-30,2021-03-31,683606351.22
2021-08-21,2021-06-30,1006211116.94
2021-10-29,2021-09-30,546377139.85
2022-03-25,2021-12-31,1145219092.87
2022-04-29,2022-03-31,609794350.27
2022-08-30,2022-06-30,601518577.67
2022-10-28,2022-09-30,2606212429.0
2023-03-30,2022-12-31,2867974876.64
2023-04-27,2023-03-31,1746510238.17
2023-08-25,2023-06-30,2794974928.59
2023-10-18,2023-09-30,2449501272.89
2024-03-28,2023-12-31,2410574937.78
2024-04-26,2024-03-31,2414264920.27
2024-08-29,2024-06-30,1515026754.26
2024-10-29,2024-09-30,974081874.32
2025-03-28,2024-12-31,2460464215.72
2025-04-25,2025-03-31,1274945721.57
2025-08-22,2025-06-30,818726779.39
2025-10-29,2025-09-30,1152619580.56
2026-03-27,2025-12-31,1541178790.11
