date,period,value
2020-04-29,2020-03-31,127874195.12
2020-08-28,2020-06-30,303953845.83
2020-10-30,2020-09-30,566800406.34
2021-03-31,2020-12-31,856970723.5
2021-04-29,2021-03-31,353350296.71
2021-08-27,2021-06-30,1103382180.45
2021-10-29,2021-09-30,1546079027.26
2022-03-23,2021-12-31,1733455420.69
2022-04-29,2022-03-31,300928555.5
2022-08-31,2022-06-30,684255048.34
2022-10-29,2022-09-30,697738816.12
2023-03-31,2022-12-31,862311546.89
2023-04-28,2023-03-31,21128833.56
2023-08-31,2023-06-30,189670598.93
2023-10-28,2023-09-30,291351934.08
2024-03-30,2023-12-31,328987813.35
2024-04-30,2024-03-31,-151160313.2
2024-08-30,2024-06-30,-105842138.68
2024-10-31,2024-09-30,-126577770.25
2025-04-30,2024-12-31,-199476148.14
2025-04-30,2025-03-31,122130282.06
2025-08-22,2025-06-30,202415554.97
2025-10-25,2025-09-30,347827725.42
