date,period,value
2022-06-23,2020-12-31,364000000.0
2022-06-23,2021-12-31,378857142.0
2023-01-10,2022-06-30,378857142.0
2023-04-18,2022-12-31,378857142.0
2023-07-07,2023-03-31,378857142.0
2023-08-30,2023-06-30,378857142.0
2023-10-28,2023-09-30,420957142.0
2024-04-26,2023-12-31,420957142.0
2024-04-26,2024-03-31,420957142.0
2024-08-24,2024-06-30,420957142.0
2024-10-26,2024-09-30,420957142.0
2025-04-26,2024-12-31,420957142.0
2025-04-26,2025-03-31,420957142.0
2025-08-26,2025-06-30,420957142.0
2025-10-28,2025-09-30,420957142.0
