date,period,value
2020-04-28,2020-03-31,648368390.0
2020-08-28,2020-06-30,1229795175.0
2020-10-27,2020-09-30,2019537024.0
2021-03-30,2020-12-31,2846893908.0
2021-04-28,2021-03-31,581902166.0
2021-08-28,2021-06-30,1235370851.0
2021-10-27,2021-09-30,2088182545.0
2022-03-30,2021-12-31,2912577172.0
2022-04-27,2022-03-31,827467981.0
2022-08-30,2022-06-30,1356305165.0
2022-10-26,2022-09-30,2069409606.0
2023-03-30,2022-12-31,2676252416.0
2023-04-27,2023-03-31,580638535.0
2023-08-30,2023-06-30,1319045074.0
2023-10-25,2023-09-30,1873866956.0
2024-03-30,2023-12-31,2530631366.0
2024-04-24,2024-03-31,657508418.0
2024-08-30,2024-06-30,1058219650.0
2024-10-24,2024-09-30,1573390998.0
2025-03-29,2024-12-31,1862986400.0
2025-04-24,2025-03-31,777055165.0
2025-08-27,2025-06-30,1248635412.0
2025-10-22,2025-09-30,1682512276.0
2026-03-28,2025-12-31,2011167220.0
