date,period,value
2020-04-29,2020-03-31,31302956.37
2020-08-26,2020-06-30,31302956.37
2020-10-30,2020-09-30,31302956.37
2021-04-23,2020-12-31,35946795.43
2021-04-23,2021-03-31,35946795.43
2021-08-20,2021-06-30,35946795.43
2021-10-29,2021-09-30,35946795.43
2022-04-15,2021-12-31,49006582.35
2022-04-28,2022-03-31,49006582.35
2022-08-18,2022-06-30,49006582.35
2022-10-28,2022-09-30,49006582.35
2023-04-25,2022-12-31,53540213.03
2023-04-25,2023-03-31,53540213.03
2023-08-30,2023-06-30,53541163.48
2023-10-28,2023-09-30,53541163.48
2024-04-27,2023-12-31,54887815.97
2024-04-27,2024-03-31,54887815.97
2024-08-13,2024-06-30,64263408.93
2024-10-29,2024-09-30,65216342.48
2025-04-26,2024-12-31,65734505.55
2025-04-26,2025-03-31,65734505.55
2025-08-22,2025-06-30,65734505.55
2025-10-30,2025-09-30,65734505.55
2026-04-11,2025-12-31,73453784.06
