date,period,value
2020-04-29,2020-03-31,17324007.52
2020-08-26,2020-06-30,111699223.8
2020-10-30,2020-09-30,158315952.76
2021-04-23,2020-12-31,184503739.72
2021-04-23,2021-03-31,40898510.69
2021-08-20,2021-06-30,56505733.25
2021-10-29,2021-09-30,94973524.94
2022-04-15,2021-12-31,115997449.67
2022-04-28,2022-03-31,47423639.84
2022-08-18,2022-06-30,72672641.88
2022-10-28,2022-09-30,119973522.75
2023-04-25,2022-12-31,125661445.6
2023-04-25,2023-03-31,29234957.77
2023-08-30,2023-06-30,36800589.4
2023-10-28,2023-09-30,41680210.89
2024-04-27,2023-12-31,17593494.6
2024-04-27,2024-03-31,21343409.98
2024-08-13,2024-06-30,34772710.41
2024-10-29,2024-09-30,68272955.35
2025-04-26,2024-12-31,81040623.64
2025-04-26,2025-03-31,12351745.99
2025-08-22,2025-06-30,21039153.27
2025-10-30,2025-09-30,34371194.1
2026-04-11,2025-12-31,47183823.37
