date,period,value
2020-04-29,2020-03-31,486777.81
2020-08-26,2020-06-30,260559.46
2020-10-30,2020-09-30,1677045.06
2021-04-23,2020-12-31,5205138.38
2021-04-23,2021-03-31,692014.92
2021-08-20,2021-06-30,1516174.49
2021-10-29,2021-09-30,2208930.91
2022-04-15,2021-12-31,2452488.61
2022-04-28,2022-03-31,202569.91
2022-08-18,2022-06-30,1992538.99
2022-10-28,2022-09-30,3285205.87
2023-04-25,2022-12-31,2497912.16
2023-04-25,2023-03-31,919477.62
2023-08-30,2023-06-30,1601843.93
2023-10-28,2023-09-30,1463647.94
2024-04-27,2023-12-31,4492429.04
2024-04-27,2024-03-31,1479883.48
2024-08-13,2024-06-30,1329066.43
2024-10-29,2024-09-30,5444744.57
2025-04-26,2024-12-31,7384351.24
2025-04-26,2025-03-31,-496140.65
2025-08-22,2025-06-30,-500671.26
2025-10-30,2025-09-30,3012941.65
2026-04-11,2025-12-31,11871068.45
