date,period,value
2020-04-29,2020-03-31,7103911.48
2020-08-26,2020-06-30,13284462.64
2020-10-30,2020-09-30,18423076.63
2021-04-23,2020-12-31,11608187.32
2021-04-23,2021-03-31,3617995.64
2021-08-20,2021-06-30,5210686.74
2021-10-29,2021-09-30,16058442.44
2022-04-15,2021-12-31,15089419.34
2022-04-28,2022-03-31,12926113.99
2022-08-18,2022-06-30,9938572.81
2022-10-28,2022-09-30,9987494.12
2023-04-25,2022-12-31,9530494.27
2023-04-25,2023-03-31,5254468.61
2023-08-30,2023-06-30,8782313.45
2023-10-28,2023-09-30,14044375.64
2024-04-27,2023-12-31,14737503.49
2024-04-27,2024-03-31,4973818.93
2024-08-13,2024-06-30,7916924.88
2024-10-29,2024-09-30,11893363.14
2025-04-26,2024-12-31,15539442.34
2025-04-26,2025-03-31,3157432.55
2025-08-22,2025-06-30,6257104.91
2025-10-30,2025-09-30,9344299.21
2026-04-11,2025-12-31,12190164.66
