date,period,value
2021-10-30,2021-09-30,710000000.0
2022-03-25,2021-12-31,550000000.0
2022-04-19,2022-03-31,200000000.0
2022-08-18,2022-06-30,1593901479.0
2022-10-29,2022-09-30,1853004511.3
2023-03-23,2022-12-31,1797715930.51
2023-04-26,2023-03-31,1538000000.0
2023-08-29,2023-06-30,1898000000.0
2023-10-28,2023-09-30,1777000000.0
2024-03-26,2023-12-31,200075083.76
2024-04-27,2024-03-31,1525636407.19
2024-08-24,2024-06-30,1311944815.3
2024-10-31,2024-09-30,1935340542.18
2025-03-22,2024-12-31,1468366408.68
2025-04-22,2025-03-31,1805895900.17
2025-08-22,2025-06-30,1638401835.42
2025-10-31,2025-09-30,1136880597.11
2026-03-25,2025-12-31,1486948160.52
