date,period,value
2021-04-30,2021-03-31,219741827.23
2021-08-28,2021-06-30,340965203.17
2021-10-30,2021-09-30,387109306.87
2022-04-29,2021-12-31,354346317.45
2022-04-29,2022-03-31,318119529.3
2022-08-31,2022-06-30,607163523.71
2022-10-29,2022-09-30,634007223.35
2023-04-29,2022-12-31,666850672.2
2023-04-29,2023-03-31,900859791.87
2023-08-31,2023-06-30,1033550486.45
2023-10-31,2023-09-30,1239004619.79
2024-04-30,2023-12-31,1388983661.72
2024-04-30,2024-03-31,1584607535.32
2024-08-31,2024-06-30,1609859177.44
2024-10-31,2024-09-30,1532028252.7
2025-04-30,2024-12-31,1326312750.52
2025-04-30,2025-03-31,1295400434.51
2025-08-30,2025-06-30,1218494474.16
2025-10-31,2025-09-30,982814200.48
