date,period,value
2021-04-30,2021-03-31,55819892.84
2021-08-28,2021-06-30,131247701.59
2021-10-30,2021-09-30,163106919.98
2022-04-29,2021-12-31,136075231.54
2022-04-29,2022-03-31,116696622.78
2022-08-31,2022-06-30,375889811.31
2022-10-29,2022-09-30,422995693.57
2023-04-29,2022-12-31,436372713.73
2023-04-29,2023-03-31,645264013.52
2023-08-31,2023-06-30,750532245.85
2023-10-31,2023-09-30,929283422.01
2024-04-30,2023-12-31,1038414848.18
2024-04-30,2024-03-31,1199517560.3
2024-08-31,2024-06-30,1194737726.19
2024-10-31,2024-09-30,1116155264.78
2025-04-30,2024-12-31,945046233.25
2025-04-30,2025-03-31,901947727.28
2025-08-30,2025-06-30,820888793.16
2025-10-31,2025-09-30,623871120.69
