date,period,value
2020-04-29,2020-03-31,654521061.12
2020-08-26,2020-06-30,1560291197.37
2020-10-30,2020-09-30,2448812079.49
2021-04-16,2020-12-31,2561791543.05
2021-04-28,2021-03-31,665899685.98
2021-08-25,2021-06-30,989580466.77
2021-10-28,2021-09-30,2508096787.3
2022-03-30,2021-12-31,1451339807.82
2022-04-30,2022-03-31,422425838.61
2022-08-31,2022-06-30,1348505447.48
2022-10-21,2022-09-30,1675988426.24
2023-03-29,2022-12-31,1887207337.2
2023-07-29,2023-06-30,344705272.88
2023-10-26,2023-09-30,374915272.88
2024-04-12,2023-12-31,1955011642.0
2024-04-30,2024-03-31,955000000.0
2024-08-03,2024-06-30,2284552636.66
2024-10-30,2024-09-30,5433008340.93
2025-04-10,2024-12-31,7740008340.93
2025-04-30,2025-03-31,2062000000.0
2025-08-02,2025-06-30,3541000000.0
2025-10-18,2025-09-30,4483300000.0
2026-04-11,2025-12-31,5793394381.5
