date,period,value
2020-10-30,2020-09-30,-1423146.75
2021-04-16,2020-12-31,-1720761.83
2021-04-28,2021-03-31,101034.91
2021-08-25,2021-06-30,65109.97
2021-10-28,2021-09-30,-1672264.42
2022-03-30,2021-12-31,-1705574.13
2022-04-30,2022-03-31,-238623.99
2022-08-31,2022-06-30,-238405.96
2022-10-21,2022-09-30,-97094.56
2023-03-29,2022-12-31,-97117.2
2023-07-29,2023-06-30,-236379.95
2023-10-26,2023-09-30,-215076.34
2024-04-12,2023-12-31,-215837.62
2024-04-30,2024-03-31,-2363.81
2024-08-03,2024-06-30,157384.78
2024-10-30,2024-09-30,282451.17
2025-04-10,2024-12-31,-323762.26
2025-04-30,2025-03-31,5559.76
2025-08-02,2025-06-30,-9987.97
2025-10-18,2025-09-30,79776.17
2026-04-11,2025-12-31,176692.93
