date,period,value
2022-04-30,2022-03-31,18512185.04
2022-08-31,2022-06-30,18512185.04
2022-10-21,2022-09-30,130961241.47
2023-03-29,2022-12-31,131247741.85
2023-04-21,2023-03-31,131247741.85
2023-07-29,2023-06-30,131247741.85
2023-10-26,2023-09-30,131247741.85
2024-04-12,2023-12-31,131247741.85
2024-04-30,2024-03-31,131247741.85
2024-08-03,2024-06-30,131257703.43
2024-10-30,2024-09-30,116702100.35
2025-04-10,2024-12-31,115302100.35
2025-04-30,2025-03-31,115302100.35
2025-08-02,2025-06-30,115302100.35
2025-10-18,2025-09-30,115302100.35
2026-04-11,2025-12-31,209107901.74
